almeida_2019-MGYG-HGUT-01681-c00019_GUT_GEN...k001_GUT_GENOME103007_00389_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-01681-c00019_GUT_GEN...k001_GUT_GENOME103007_00390_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001_GUT_GENOME103705_05231_PKS_KS.1	Clade_89	b_keto
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001_GUT_GENOME103705_05234_PKS_KS.1	Clade_41	acetyl_Starter
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001_GUT_GENOME103705_05234_PKS_KS.2	Clade_65	double_bonds
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001_GUT_GENOME103705_05236_PKS_KS.1	Clade_92	unusual_Starter
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001_GUT_GENOME103705_05237_PKS_KS.1	Clade_50	b_OH
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001_GUT_GENOME103705_05238_PKS_KS.1	Clade_84	aMe_z_shifted_DB
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001_GUT_GENOME103705_05238_PKS_KS.2	Clade_65	double_bonds
almeida_2019-MGYG-HGUT-01756-c00001_GUT_GEN...k001_GUT_GENOME106274_00007_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001_GUT_GENOME143709_03138_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001_GUT_GENOME143709_03138_PKS_KS.2	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001_GUT_GENOME143709_03177_PKS_KS.1	Clade_2	amino acids
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001_GUT_GENOME143709_03179_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001_GUT_GENOME143709_03180_PKS_KS.1	Clade_2	amino acids
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001_GUT_GENOME143709_03180_PKS_KS.2	Clade_2	amino acids
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001_GUT_GENOME143709_03181_PKS_KS.1	Clade_2	amino acids
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003_GUT_GENOME146003_01115_PKS_KS.1	Clade_89	b_keto
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003_GUT_GENOME146003_01117_PKS_KS.1	Clade_92	unusual_Starter
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003_GUT_GENOME146003_01117_PKS_KS.2	Clade_87	exometh/red_bMe
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003_GUT_GENOME146003_01119_PKS_KS.1	Clade_11	oxygen_insertion
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003_GUT_GENOME146003_01119_PKS_KS.2	Clade_82	b_MeeDB
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003_GUT_GENOME146003_01121_PKS_KS.1	Clade_34	non_elongating_hemiacetal/b_OH
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003_GUT_GENOME146003_01121_PKS_KS.2	Clade_77	aOH_bOH
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003_GUT_GENOME146003_01121_PKS_KS.3	Clade_56	b_L_OH
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003_GUT_GENOME146003_01121_PKS_KS.4	Clade_23	pyran/furan
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003_GUT_GENOME146003_01121_PKS_KS.5	Clade_12	reduced/shifted_double_bonds
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003_GUT_GENOME146003_01121_PKS_KS.6	Clade_33	non_elongating
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003_GUT_GENOME146003_01125_PKS_KS.1	Clade_34	non_elongating_hemiacetal/b_OH
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003_GUT_GENOME146003_01125_PKS_KS.2	Clade_12	reduced/shifted_double_bonds
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003_GUT_GENOME146003_01126_PKS_KS.1	Clade_80	aMe_b_L_OH
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003_GUT_GENOME146003_01126_PKS_KS.2	Clade_69	zDB
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003_GUT_GENOME146003_01126_PKS_KS.3	Clade_79	non_elongating_b_L_OH
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003_GUT_GENOME146003_01126_PKS_KS.4	Clade_86	non_elongating_DB
almeida_2019-MGYG-HGUT-02817-c00012_GUT_GEN...k001_GUT_GENOME171359_02587_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-02817-c00012_GUT_GEN...k001_GUT_GENOME171359_02588_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001_GUT_GENOME171359_03066_PKS_KS.1	Clade_2	amino acids
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001_GUT_GENOME171359_03067_PKS_KS.2	Clade_2	amino acids
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001_GUT_GENOME171359_03067_PKS_KS.1	Clade_2	amino acids
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001_GUT_GENOME171359_03068_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001_GUT_GENOME171359_03070_PKS_KS.1	Clade_2	amino acids
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001_GUT_GENOME171359_03098_PKS_KS.2	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001_GUT_GENOME171359_03098_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-03072-c00002_GUT_GEN...k001_GUT_GENOME200288_00859_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-03072-c00014_GUT_GEN...k001_GUT_GENOME200288_03388_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001_GUT_GENOME212645_00496_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001_GUT_GENOME212645_00497_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001_GUT_GENOME212645_00498_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001_GUT_GENOME212645_00499_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001_GUT_GENOME212645_00499_PKS_KS.2	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001_GUT_GENOME212645_00502_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001_GUT_GENOME212645_00503_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001_GUT_GENOME212645_00505_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001_GUT_GENOME239690_00968_PKS_KS.2	Clade_74	non_elongating_DB
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001_GUT_GENOME239690_00968_PKS_KS.1	Clade_113	a_Me_b_OH
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001_GUT_GENOME239690_00972_PKS_KS.1	Clade_47	aMe_eDB
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001_GUT_GENOME239690_00974_PKS_KS.1	Clade_63	mainly_eDB
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001_GUT_GENOME239690_00975_PKS_KS.1	Clade_87	exometh/red_bMe
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001_GUT_GENOME239690_00977_PKS_KS.1	Clade_64	eDB
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001_GUT_GENOME239690_00979_PKS_KS.3	Clade_12	reduced/shifted_double_bonds
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001_GUT_GENOME239690_00979_PKS_KS.2	Clade_82	b_MeeDB
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001_GUT_GENOME239690_00979_PKS_KS.1	Clade_113	a_Me_b_OH
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001_GUT_GENOME239690_00980_PKS_KS.1	Clade_1	amino acids
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001_GUT_GENOME239690_00986_PKS_KS.1	Clade_89	b_keto
almeida_2019-MGYG-HGUT-03687-c00004_GUT_GEN...k001_GUT_GENOME239690_01236_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-03687-c00004_GUT_GEN...k001_GUT_GENOME239690_01240_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-03687-c00004_GUT_GEN...k001_GUT_GENOME239690_01245_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-03687-c00004_GUT_GEN...k001_GUT_GENOME239690_01246_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-03687-c00004_GUT_GEN...k003_GUT_GENOME239690_01453_PKS_KS.1	clade_not_conserved	NA
almeida_2019-MGYG-HGUT-03972-c00005_GUT_GEN...k001_GUT_GENOME252293_00484_PKS_KS.1	clade_not_conserved	NA
parks_2017-DBCU-DBCU01000002.1.k002_ctg2_869_PKS_KS.1	clade_not_conserved	NA
parks_2017-DBCU-DBCU01000002.1.k002_ctg2_873_PKS_KS.1	Clade_1	amino acids
parks_2017-DBCU-DBCU01000002.1.k002_ctg2_873_PKS_KS.2	Clade_12	reduced/shifted_double_bonds
parks_2017-DBCU-DBCU01000002.1.k002_ctg2_873_PKS_KS.3	Clade_3	bimod_bOH
parks_2017-DBCU-DBCU01000002.1.k002_ctg2_874_PKS_KS.1	Clade_69	zDB
parks_2017-DBCU-DBCU01000002.1.k002_ctg2_874_PKS_KS.2	Clade_64	eDB
parks_2017-DBCU-DBCU01000002.1.k002_ctg2_874_PKS_KS.3	Clade_82	b_MeeDB
parks_2017-DBCU-DBCU01000002.1.k002_ctg2_874_PKS_KS.4	Clade_3	bimod_bOH
parks_2017-DBCU-DBCU01000002.1.k002_ctg2_875_PKS_KS.1	Clade_69	zDB
parks_2017-DBCU-DBCU01000002.1.k002_ctg2_875_PKS_KS.2	Clade_47	aMe_eDB
parks_2017-DBCU-DBCU01000002.1.k002_ctg2_875_PKS_KS.3	Clade_79	non_elongating_b_L_OH
parks_2017-DBCU-DBCU01000002.1.k002_ctg2_876_PKS_KS.1	Clade_1	amino acids
parks_2017-DBCU-DBCU01000002.1.k002_ctg2_876_PKS_KS.2	Clade_12	reduced/shifted_double_bonds
parks_2017-DBCU-DBCU01000002.1.k002_ctg2_876_PKS_KS.3	Clade_12	reduced/shifted_double_bonds
parks_2017-DBCU-DBCU01000002.1.k002_ctg2_877_PKS_KS.1	Clade_72	non_elongating_aMeeDB
parks_2017-DBCU-DBCU01000002.1.k002_ctg2_877_PKS_KS.2	Clade_33	non_elongating
parks_2017-DBDG-DBDG01000017.1.k001_ctg16_40_PKS_KS.1	clade_not_conserved	NA
parks_2017-DBDG-DBDG01000017.1.k001_ctg16_41_PKS_KS.1	clade_not_conserved	NA
parks_2017-DBDG-DBDG01000020.1.k001_ctg19_20_PKS_KS.1	Clade_19	methoxycarbonyl_Starter
parks_2017-DBDG-DBDG01000020.1.k001_ctg19_20_PKS_KS.2	Clade_30	glycine
parks_2017-DBDG-DBDG01000020.1.k001_ctg19_20_PKS_KS.3	Clade_31	eDB
parks_2017-DBDG-DBDG01000020.1.k001_ctg19_20_PKS_KS.4	Clade_65	double_bonds
parks_2017-DBDG-DBDG01000020.1.k001_ctg19_20_PKS_KS.5	Clade_105	reduced/shifted double_bonds
parks_2017-DBDG-DBDG01000020.1.k001_ctg19_22_PKS_KS.1	Clade_41	acetyl_Starter
parks_2017-DBDG-DBDG01000020.1.k001_ctg19_22_PKS_KS.2	Clade_42	DB/DB_Starter
parks_2017-DBDG-DBDG01000020.1.k001_ctg19_22_PKS_KS.3	Clade_26	reduced
parks_2017-DBDG-DBDG01000020.1.k001_ctg19_22_PKS_KS.4	Clade_26	reduced
parks_2017-DBDG-DBDG01000020.1.k001_ctg19_22_PKS_KS.5	Clade_101	b_Me
parks_2017-DBDG-DBDG01000020.1.k001_ctg19_22_PKS_KS.6	Clade_48	aMe_eDB
parks_2017-DBDG-DBDG01000020.1.k001_ctg19_24_PKS_KS.1	clade_not_conserved	NA
parks_2017-DBDG-DBDG01000020.1.k001_ctg19_30_PKS_KS.1	Clade_2	amino acids
parks_2017-DBDG-DBDG01000020.1.k001_ctg19_31_PKS_KS.1	clade_not_conserved	NA
parks_2017-DBDG-DBDG01000059.1.k001_ctg55_20_PKS_KS.1	Clade_2	amino acids
parks_2017-DBDG-DBDG01000059.1.k001_ctg55_20_PKS_KS.2	Clade_2	amino acids
parks_2017-DBDG-DBDG01000059.1.k001_ctg55_23_PKS_KS.1	Clade_40	cis-AT PKS-like
parks_2017-DBDG-DBDG01000059.1.k001_ctg55_45_PKS_KS.1	clade_not_conserved	NA
parks_2017-DBDG-DBDG01000059.1.k001_ctg55_45_PKS_KS.2	clade_not_conserved	NA
parks_2017-DBKX-DBKX01000126.1.k001_ctg76_3_PKS_KS.1	clade_not_conserved	NA
parks_2017-DBKX-DBKX01000126.1.k001_ctg76_4_PKS_KS.1	clade_not_conserved	NA
parks_2017-DBKX-DBKX01000126.1.k001_ctg76_10_PKS_KS.1	clade_not_conserved	NA
parks_2017-DBKX-DBKX01000126.1.k001_ctg76_11_PKS_KS.1	clade_not_conserved	NA
parks_2017-DBOQ-DBOQ01000066.1.k001_ctg55_8_PKS_KS.1	Clade_5	shifted_double_bonds
parks_2017-DBOQ-DBOQ01000066.1.k001_ctg55_23_PKS_KS.1	Clade_40	cis-AT PKS-like
parks_2017-DBOQ-DBOQ01000066.1.k001_ctg55_24_PKS_KS.2	Clade_71	b_keto
parks_2017-DBOQ-DBOQ01000066.1.k001_ctg55_24_PKS_KS.1	Clade_65	double_bonds
parks_2017-DBOQ-DBOQ01000066.1.k001_ctg55_25_PKS_KS.4	Clade_64	eDB
parks_2017-DBOQ-DBOQ01000066.1.k001_ctg55_25_PKS_KS.3	Clade_64	eDB
parks_2017-DBOQ-DBOQ01000066.1.k001_ctg55_25_PKS_KS.2	Clade_65	double_bonds
parks_2017-DBOQ-DBOQ01000066.1.k001_ctg55_25_PKS_KS.1	Clade_82	b_MeeDB
parks_2017-DBOQ-DBOQ01000066.1.k001_ctg55_27_PKS_KS.1	Clade_104	acetyl/aromatic Starter
parks_2017-DBOQ-DBOQ01000066.1.k001_ctg55_27_PKS_KS.2	clade_not_conserved	NA
parks_2017-DBOQ-DBOQ01000066.1.k001_ctg55_28_PKS_KS.1	Clade_113	a_Me_b_OH
parks_2017-DBOQ-DBOQ01000066.1.k001_ctg55_29_PKS_KS.1	Clade_56	b_L_OH
parks_2017-DBOQ-DBOQ01000066.1.k001_ctg55_30_PKS_KS.1	Clade_56	b_L_OH
parks_2017-DBTY-DBTY01000013.1.k001_ctg13_89_PKS_KS.1	clade_not_conserved	NA
parks_2017-DCLJ-DCLJ01000013.1.k001_ctg13_6_PKS_KS.1	clade_not_conserved	NA
parks_2017-DCLJ-DCLJ01000013.1.k001_ctg13_8_PKS_KS.1	clade_not_conserved	NA
parks_2017-DCLJ-DCLJ01000013.1.k001_ctg13_11_PKS_KS.1	Clade_2	amino acids
parks_2017-DCLJ-DCLJ01000013.1.k001_ctg13_16_PKS_KS.1	Clade_2	amino acids
parks_2017-DCNL-DCNL01000004.1.k001_ctg4_41_PKS_KS.2	Clade_33	non_elongating
parks_2017-DCNL-DCNL01000004.1.k001_ctg4_41_PKS_KS.1	Clade_72	non_elongating_aMeeDB
parks_2017-DCNL-DCNL01000004.1.k001_ctg4_42_PKS_KS.3	Clade_12	reduced/shifted_double_bonds
parks_2017-DCNL-DCNL01000004.1.k001_ctg4_42_PKS_KS.2	Clade_12	reduced/shifted_double_bonds
parks_2017-DCNL-DCNL01000004.1.k001_ctg4_42_PKS_KS.1	Clade_1	amino acids
parks_2017-DCNL-DCNL01000004.1.k001_ctg4_43_PKS_KS.3	Clade_79	non_elongating_b_L_OH
parks_2017-DCNL-DCNL01000004.1.k001_ctg4_43_PKS_KS.2	Clade_47	aMe_eDB
parks_2017-DCNL-DCNL01000004.1.k001_ctg4_43_PKS_KS.1	Clade_69	zDB
parks_2017-DCNL-DCNL01000004.1.k001_ctg4_44_PKS_KS.4	Clade_3	bimod_bOH
parks_2017-DCNL-DCNL01000004.1.k001_ctg4_44_PKS_KS.3	Clade_82	b_MeeDB
parks_2017-DCNL-DCNL01000004.1.k001_ctg4_44_PKS_KS.2	Clade_64	eDB
parks_2017-DCNL-DCNL01000004.1.k001_ctg4_44_PKS_KS.1	Clade_69	zDB
parks_2017-DCNL-DCNL01000004.1.k001_ctg4_45_PKS_KS.3	Clade_3	bimod_bOH
parks_2017-DCNL-DCNL01000004.1.k001_ctg4_45_PKS_KS.2	Clade_12	reduced/shifted_double_bonds
parks_2017-DCNL-DCNL01000004.1.k001_ctg4_45_PKS_KS.1	Clade_1	amino acids
parks_2017-DCNL-DCNL01000004.1.k001_ctg4_49_PKS_KS.1	clade_not_conserved	NA
parks_2017-DDIX-DDIX01000002.1.k002_ctg2_858_PKS_KS.1	clade_not_conserved	NA
parks_2017-DDIX-DDIX01000002.1.k002_ctg2_862_PKS_KS.1	Clade_1	amino acids
parks_2017-DDIX-DDIX01000002.1.k002_ctg2_862_PKS_KS.2	Clade_12	reduced/shifted_double_bonds
parks_2017-DDIX-DDIX01000002.1.k002_ctg2_862_PKS_KS.3	Clade_3	bimod_bOH
parks_2017-DDIX-DDIX01000002.1.k002_ctg2_863_PKS_KS.1	Clade_69	zDB
parks_2017-DDIX-DDIX01000002.1.k002_ctg2_863_PKS_KS.2	Clade_64	eDB
parks_2017-DDIX-DDIX01000002.1.k002_ctg2_863_PKS_KS.3	Clade_82	b_MeeDB
parks_2017-DDIX-DDIX01000002.1.k002_ctg2_863_PKS_KS.4	Clade_3	bimod_bOH
parks_2017-DDIX-DDIX01000002.1.k002_ctg2_864_PKS_KS.1	Clade_69	zDB
parks_2017-DDIX-DDIX01000002.1.k002_ctg2_864_PKS_KS.2	Clade_47	aMe_eDB
parks_2017-DDIX-DDIX01000002.1.k002_ctg2_864_PKS_KS.3	Clade_79	non_elongating_b_L_OH
parks_2017-DDIX-DDIX01000002.1.k002_ctg2_865_PKS_KS.1	Clade_1	amino acids
parks_2017-DDIX-DDIX01000002.1.k002_ctg2_865_PKS_KS.2	Clade_12	reduced/shifted_double_bonds
parks_2017-DDIX-DDIX01000002.1.k002_ctg2_865_PKS_KS.3	Clade_12	reduced/shifted_double_bonds
parks_2017-DDIX-DDIX01000002.1.k002_ctg2_866_PKS_KS.1	Clade_72	non_elongating_aMeeDB
parks_2017-DDIX-DDIX01000002.1.k002_ctg2_866_PKS_KS.2	Clade_33	non_elongating
parks_2017-DDOV-DDOV01000082.1.k001_ctg70_9_PKS_KS.1	clade_not_conserved	NA
parks_2017-DFNB-DFNB01000085.1.k001_ctg73_73_PKS_KS.1	Clade_2	amino acids
parks_2017-DFNB-DFNB01000085.1.k001_ctg73_74_PKS_KS.1	Clade_2	amino acids
parks_2017-DFNB-DFNB01000085.1.k001_ctg73_75_PKS_KS.1	Clade_2	amino acids
parks_2017-DFNW-DFNW01000012.1.k001_ctg11_1_PKS_KS.1	Clade_82	b_MeeDB
parks_2017-DFNW-DFNW01000012.1.k001_ctg11_1_PKS_KS.2	Clade_12	reduced/shifted_double_bonds
parks_2017-DFNW-DFNW01000012.1.k001_ctg11_1_PKS_KS.3	Clade_64	eDB
parks_2017-DFNW-DFNW01000012.1.k001_ctg11_2_PKS_KS.1	Clade_87	exometh/red_bMe
parks_2017-DFNW-DFNW01000012.1.k001_ctg11_2_PKS_KS.2	Clade_63	mainly_eDB
parks_2017-DFNW-DFNW01000012.1.k001_ctg11_2_PKS_KS.3	Clade_47	aMe_eDB
parks_2017-DFNW-DFNW01000012.1.k001_ctg11_3_PKS_KS.1	Clade_113	a_Me_b_OH
parks_2017-DFNW-DFNW01000012.1.k001_ctg11_3_PKS_KS.2	Clade_74	non_elongating_DB
parks_2017-DFNW-DFNW01000017.1.k001_ctg16_142_PKS_KS.1	clade_not_conserved	NA
parks_2017-DFNW-DFNW01000019.1.k003_ctg18_144_PKS_KS.1	clade_not_conserved	NA
parks_2017-DFNW-DFNW01000019.1.k003_ctg18_148_PKS_KS.1	clade_not_conserved	NA
parks_2017-DFNW-DFNW01000019.1.k003_ctg18_151_PKS_KS.1	clade_not_conserved	NA
parks_2017-DFNW-DFNW01000019.1.k003_ctg18_152_PKS_KS.1	clade_not_conserved	NA
parks_2017-DFXI-DFXI01000062.1.k001_ctg56_45_PKS_KS.1	Clade_29	b_OH/keto
parks_2017-DFXI-DFXI01000062.1.k001_ctg56_47_PKS_KS.1	Clade_90	red_a_Me/shifted DB_a_Me
parks_2017-DFXI-DFXI01000062.1.k001_ctg56_51_PKS_KS.1	Clade_26	reduced
parks_2017-DFXI-DFXI01000062.1.k001_ctg56_52_PKS_KS.1	clade_not_conserved	NA
parks_2017-DFXI-DFXI01000062.1.k001_ctg56_54_PKS_KS.1	Clade_65	double_bonds
parks_2017-DFXI-DFXI01000062.1.k001_ctg56_55_PKS_KS.2	Clade_84	aMe_z_shifted_DB
parks_2017-DFXI-DFXI01000062.1.k001_ctg56_55_PKS_KS.1	Clade_64	eDB
