almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01121_PKS_KS.3	79692	80945	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01121_PKS_KS.4	84957	86267	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01121_PKS_KS.5	89769	91076	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01121_PKS_KS.6	92043	93323	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01125_PKS_KS.1	96028	97299	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01125_PKS_KS.2	99232	100548	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01126_PKS_KS.1	104621	105871	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01126_PKS_KS.2	107789	109102	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01126_PKS_KS.3	111629	112870	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01126_PKS_KS.4	114890	116107	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_869_PKS_KS.1	25164	26153	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_873_PKS_KS.1	34327	35601	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_873_PKS_KS.2	39064	40380	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_873_PKS_KS.3	42811	44016	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_874_PKS_KS.1	45461	46771	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_874_PKS_KS.2	49940	51253	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_874_PKS_KS.3	52793	54052	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_874_PKS_KS.4	56420	57622	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_875_PKS_KS.1	58997	60307	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_875_PKS_KS.2	64772	66013	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_875_PKS_KS.3	68402	69643	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_876_PKS_KS.1	73938	75212	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_876_PKS_KS.2	78399	79703	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_876_PKS_KS.3	82899	84200	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_877_PKS_KS.1	88733	90025	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_877_PKS_KS.2	91736	92986	1
parks_2017-DBKX-DBKX01000013.1.k001	ctg9_1_PKS_KS.1	171	1415	1
parks_2017-DBKX-DBKX01000013.1.k001	ctg9_2_PKS_KS.1	4660	5958	1
parks_2017-DBKX-DBKX01000013.1.k001	ctg9_2_PKS_KS.2	9406	10638	1
parks_2017-DBKX-DBKX01000013.1.k001	ctg9_2_PKS_KS.3	13792	14787	1
parks_2017-DBKX-DBKX01000024.1.k001	ctg18_1_PKS_KS.1	4065	5045	-1
parks_2017-DBKX-DBKX01000153.1.k001	ctg90_2_PKS_KS.4	1689	2957	-1
parks_2017-DBKX-DBKX01000153.1.k001	ctg90_2_PKS_KS.3	5667	6899	-1
parks_2017-DBKX-DBKX01000153.1.k001	ctg90_2_PKS_KS.2	9246	10478	-1
parks_2017-DBKX-DBKX01000153.1.k001	ctg90_2_PKS_KS.1	12651	13871	-1
parks_2017-DBKX-DBKX01000294.1.k001	ctg186_1_PKS_KS.1	1310	2521	-1
parks_2017-DBKX-DBKX01000294.1.k001	ctg186_2_PKS_KS.1	4931	6184	-1
parks_2017-DBKX-DBKX01000331.1.k001	ctg213_1_PKS_KS.1	5	1066	1
parks_2017-DBKX-DBKX01000331.1.k001	ctg213_2_PKS_KS.1	3264	4181	1
parks_2017-DBKX-DBKX01000375.1.k001	ctg245_5_PKS_KS.1	5165	6457	1
parks_2017-DBOQ-DBOQ01000082.1.k001	ctg69_2_PKS_KS.2	2353	3600	-1
parks_2017-DBOQ-DBOQ01000082.1.k001	ctg69_2_PKS_KS.1	5797	7035	-1
parks_2017-DBOQ-DBOQ01000105.1.k001	ctg89_1_PKS_KS.2	1	747	-1
parks_2017-DBOQ-DBOQ01000105.1.k001	ctg89_1_PKS_KS.1	3883	5190	-1
parks_2017-DBTI-DBTI01000178.1.k001	ctg118_1_PKS_KS.1	537	1814	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_41_PKS_KS.2	21795	23045	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_41_PKS_KS.1	24756	26048	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_42_PKS_KS.3	30581	31882	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_42_PKS_KS.2	35078	36382	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_42_PKS_KS.1	39569	40843	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_43_PKS_KS.3	45138	46379	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_43_PKS_KS.2	48768	50009	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_43_PKS_KS.1	54477	55787	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_44_PKS_KS.4	57162	58364	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_44_PKS_KS.3	60732	61991	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_44_PKS_KS.2	63519	64832	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_44_PKS_KS.1	68004	69311	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_45_PKS_KS.3	70756	71961	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_45_PKS_KS.2	74392	75708	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_45_PKS_KS.1	79171	80445	-1
parks_2017-DCNL-DCNL01000004.1.k001	ctg4_49_PKS_KS.1	88622	89611	-1
parks_2017-DDBQ-DDBQ01000157.1.k001	ctg127_1_PKS_KS.1	1174	2448	1
parks_2017-DDBQ-DDBQ01000157.1.k001	ctg127_5_PKS_KS.1	7996	9069	1
parks_2017-DDBQ-DDBQ01000157.1.k001	ctg127_6_PKS_KS.1	11718	12998	1
parks_2017-DDBQ-DDBQ01000157.1.k001	ctg127_8_PKS_KS.1	24689	25975	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_858_PKS_KS.1	25164	26153	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_862_PKS_KS.1	34330	35604	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_862_PKS_KS.2	39067	40383	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_862_PKS_KS.3	42814	44019	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_863_PKS_KS.1	45464	46771	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_863_PKS_KS.2	49943	51256	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_863_PKS_KS.3	52784	54043	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_863_PKS_KS.4	56411	57610	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_864_PKS_KS.1	58976	60286	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_864_PKS_KS.2	64754	65995	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_864_PKS_KS.3	68384	69625	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_865_PKS_KS.1	73920	75194	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_865_PKS_KS.2	78381	79685	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_865_PKS_KS.3	82881	84182	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_866_PKS_KS.1	88715	90007	1
parks_2017-DDIX-DDIX01000002.1.k002	ctg2_866_PKS_KS.2	91718	92968	1
parks_2017-DFJO-DFJO01000158.1.k001	ctg101_1_PKS_KS.2	196	1440	-1
parks_2017-DFJO-DFJO01000158.1.k001	ctg101_1_PKS_KS.1	4474	5751	-1
parks_2017-DFJO-DFJO01000158.1.k001	ctg101_2_PKS_KS.1	6837	8081	-1
parks_2017-DFNB-DFNB01000077.1.k001	ctg65_2_PKS_KS.2	4927	5667	-1
parks_2017-DFNB-DFNB01000077.1.k001	ctg65_2_PKS_KS.1	7870	9270	-1
parks_2017-DFNB-DFNB01000077.1.k001	ctg65_34_PKS_KS.1	56469	57854	-1
parks_2017-DFNW-DFNW01000004.1.k001	ctg3_566_PKS_KS.1	20316	21119	1
parks_2017-DFNW-DFNW01000004.1.k001	ctg3_570_PKS_KS.1	29647	30930	1
parks_2017-DFNW-DFNW01000004.1.k001	ctg3_570_PKS_KS.2	33280	33939	1
parks_2017-DFOF-DFOF01000064.1.k001	ctg56_28_PKS_KS.1	24473	25099	-1
parks_2017-DFOF-DFOF01000084.1.k001	ctg76_1_PKS_KS.1	4296	4943	-1
parks_2017-DFYA-DFYA01000314.1.k001	ctg217_1_PKS_KS.3	1016	2248	-1
parks_2017-DFYA-DFYA01000314.1.k001	ctg217_1_PKS_KS.2	4634	5896	-1
parks_2017-DFYA-DFYA01000314.1.k001	ctg217_1_PKS_KS.1	6350	7603	-1
parks_2017-DFYA-DFYA01000314.1.k001	ctg217_3_PKS_KS.4	12680	13942	-1
parks_2017-DFYA-DFYA01000314.1.k001	ctg217_3_PKS_KS.3	15485	16795	-1
parks_2017-DFYA-DFYA01000314.1.k001	ctg217_3_PKS_KS.2	19109	20341	-1
parks_2017-DFYA-DFYA01000314.1.k001	ctg217_3_PKS_KS.1	23816	24667	-1
parks_2017-DFZW-DFZW01000205.1.k001	ctg146_1_PKS_KS.1	38	910	1
parks_2017-DFZW-DFZW01000205.1.k001	ctg146_1_PKS_KS.2	2453	3715	1
parks_2017-DFZW-DFZW01000205.1.k001	ctg146_3_PKS_KS.1	8792	10045	1
parks_2017-DFZW-DFZW01000365.1.k001	ctg247_1_PKS_KS.1	1867	3099	1
parks_2017-DFZW-DFZW01000378.1.k001	ctg259_1_PKS_KS.1	2920	4152	1
parks_2017-DHRG-DHRG01000021.1.k001	ctg20_1_PKS_KS.1	1731	3035	-1
parks_2017-DHXK-DHXK01000076.1.k001	ctg47_1_PKS_KS.3	2	730	-1
parks_2017-DHXK-DHXK01000076.1.k001	ctg47_1_PKS_KS.2	1619	2839	-1
parks_2017-DHXK-DHXK01000076.1.k001	ctg47_1_PKS_KS.1	5825	7120	-1
parks_2017-DHXK-DHXK01000210.1.k001	ctg137_21_PKS_KS.1	18452	19714	-1
parks_2017-DHXK-DHXK01000210.1.k001	ctg137_22_PKS_KS.2	21531	22802	-1
parks_2017-DHXK-DHXK01000210.1.k001	ctg137_22_PKS_KS.1	23703	24365	-1
parks_2017-DIED-DIED01000005.1.k001	ctg4_36_PKS_KS.3	20196	21446	-1
parks_2017-DIED-DIED01000005.1.k001	ctg4_36_PKS_KS.2	23880	25190	-1
parks_2017-DIED-DIED01000005.1.k001	ctg4_36_PKS_KS.1	27480	28724	-1
parks_2017-DIHD-DIHD01000009.1.k002	ctg9_219_PKS_KS.1	22341	23567	-1
parks_2017-DIHD-DIHD01000009.1.k002	ctg9_220_PKS_KS.1	29126	30400	-1
parks_2017-DIHD-DIHD01000009.1.k002	ctg9_221_PKS_KS.2	32607	33833	-1
parks_2017-DIHD-DIHD01000009.1.k002	ctg9_221_PKS_KS.1	36195	37475	-1
parks_2017-DIHD-DIHD01000009.1.k002	ctg9_222_PKS_KS.2	40273	41523	-1
parks_2017-DIHD-DIHD01000009.1.k002	ctg9_222_PKS_KS.1	43852	45138	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_255_PKS_KS.2	21721	22959	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_255_PKS_KS.1	24592	25887	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_256_PKS_KS.3	30290	31591	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_256_PKS_KS.2	34724	36022	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_256_PKS_KS.1	39161	40435	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_257_PKS_KS.2	46176	47417	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_257_PKS_KS.1	51804	53108	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_258_PKS_KS.4	54443	55648	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_258_PKS_KS.3	57956	59215	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_258_PKS_KS.2	60731	62044	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_258_PKS_KS.1	65171	66481	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_259_PKS_KS.3	67875	69080	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_259_PKS_KS.2	71442	72752	-1
parks_2017-DIHD-DIHD01000011.1.k003	ctg11_259_PKS_KS.1	76143	77420	-1
parks_2017-DJAM-DJAM01000140.1.k001	ctg109_2_PKS_KS.1	3567	4832	-1
parks_2017-DJAM-DJAM01000140.1.k001	ctg109_3_PKS_KS.3	6382	7647	-1
parks_2017-DJAM-DJAM01000140.1.k001	ctg109_3_PKS_KS.2	8515	9822	-1
parks_2017-DJAM-DJAM01000140.1.k001	ctg109_3_PKS_KS.1	10672	11931	-1
parks_2017-DJFO-DJFO01000033.1.k001	ctg17_2_PKS_KS.2	2988	4283	-1
parks_2017-DJFO-DJFO01000033.1.k001	ctg17_2_PKS_KS.1	4887	6185	-1
parks_2017-DJFO-DJFO01000033.1.k001	ctg17_4_PKS_KS.1	10243	11520	-1
parks_2017-DJFO-DJFO01000039.1.k001	ctg20_1_PKS_KS.1	2337	3104	1
parks_2017-DJFO-DJFO01000039.1.k001	ctg20_2_PKS_KS.1	5548	6831	1
parks_2017-DJFO-DJFO01000039.1.k001	ctg20_2_PKS_KS.2	8641	9906	1
parks_2017-DJFO-DJFO01000039.1.k001	ctg20_2_PKS_KS.3	12208	13092	1
parks_2017-DJFO-DJFO01000243.1.k001	ctg152_1_PKS_KS.3	4475	5728	-1
parks_2017-DJFO-DJFO01000243.1.k001	ctg152_1_PKS_KS.2	10550	11803	-1
parks_2017-DJFO-DJFO01000243.1.k001	ctg152_1_PKS_KS.1	14276	15364	-1
parks_2017-DJFO-DJFO01000294.1.k001	ctg179_2_PKS_KS.1	4563	5840	1
parks_2017-DJFO-DJFO01000344.1.k001	ctg207_1_PKS_KS.1	4	555	1
parks_2017-DJFO-DJFO01000344.1.k001	ctg207_2_PKS_KS.1	3471	4679	1
parks_2017-DJJR-DJJR01000023.1.k001	ctg23_1_PKS_KS.1	1004	2284	1
parks_2017-DJJR-DJJR01000048.1.k001	ctg47_12_PKS_KS.2	15719	17020	-1
parks_2017-DJJR-DJJR01000048.1.k001	ctg47_12_PKS_KS.1	20393	21706	-1
parks_2017-DJJW-DJJW01000061.1.k001	ctg54_24_PKS_KS.1	25014	26288	-1
parks_2017-DJJW-DJJW01000061.1.k001	ctg54_26_PKS_KS.1	30026	31294	-1
parks_2017-DJJW-DJJW01000061.1.k001	ctg54_27_PKS_KS.1	34340	35617	-1
parks_2017-DJJW-DJJW01000096.1.k001	ctg88_2_PKS_KS.1	2261	3157	-1
parks_2017-DJJW-DJJW01000096.1.k001	ctg88_4_PKS_KS.1	6221	7513	-1
stewart_2019-RUG10210-RUG10210_asm_46.k001	RUG10210_prot_1792_PKS_KS.1	1416	2414	1
stewart_2019-RUG10210-RUG10210_asm_46.k001	RUG10210_prot_1794_PKS_KS.1	5424	6668	1
stewart_2019-RUG10210-RUG10210_asm_46.k001	RUG10210_prot_1795_PKS_KS.1	7754	9031	1
stewart_2019-RUG10210-RUG10210_asm_46.k001	RUG10210_prot_1797_PKS_KS.1	12010	13302	1
stewart_2019-RUG10210-RUG10210_asm_46.k001	RUG10210_prot_1798_PKS_KS.1	17362	18621	1
stewart_2019-RUG10210-RUG10210_asm_46.k001	RUG10210_prot_1799_PKS_KS.1	20724	21983	1
stewart_2019-RUG10210-RUG10210_asm_46.k001	RUG10210_prot_1800_PKS_KS.1	24773	26017	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_1_PKS_KS.3	705	1982	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_1_PKS_KS.2	5118	6425	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_1_PKS_KS.1	9843	11084	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_2_PKS_KS.1	13235	14479	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_3_PKS_KS.2	18805	20115	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_3_PKS_KS.1	23599	24867	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_6_PKS_KS.1	26809	28071	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_6_PKS_KS.2	31357	32646	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_6_PKS_KS.3	36088	37401	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_6_PKS_KS.4	39235	40548	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_7_PKS_KS.1	43938	45224	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_7_PKS_KS.2	46509	47780	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_8_PKS_KS.1	50415	51698	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_23_PKS_KS.1	67856	68851	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00945_PKS_KS.1	25161	26150	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00949_PKS_KS.1	34324	35598	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00949_PKS_KS.2	39061	40368	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00949_PKS_KS.3	42799	44004	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00950_PKS_KS.1	45449	46759	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00950_PKS_KS.2	49928	51241	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00950_PKS_KS.3	52778	54037	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00950_PKS_KS.4	56408	57607	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00951_PKS_KS.1	58985	60295	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00951_PKS_KS.2	64754	65995	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00951_PKS_KS.3	68384	69625	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00952_PKS_KS.1	73911	75185	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00952_PKS_KS.2	78366	79670	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00952_PKS_KS.3	82866	84167	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00953_PKS_KS.1	88703	89995	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00953_PKS_KS.2	91700	92938	1
almeida_2019-MGYG-HGUT-01206-c00001_GUT_GEN...k001	GUT_GENOME092402_00209_PKS_KS.1	18586	19857	-1
almeida_2019-MGYG-HGUT-01206-c00001_GUT_GEN...k001	GUT_GENOME092402_00210_PKS_KS.1	22422	23696	-1
almeida_2019-MGYG-HGUT-01206-c00001_GUT_GEN...k001	GUT_GENOME092402_00211_PKS_KS.1	28294	29550	-1
almeida_2019-MGYG-HGUT-01206-c00001_GUT_GEN...k001	GUT_GENOME092402_00212_PKS_KS.1	32044	33318	-1
almeida_2019-MGYG-HGUT-01436-c00001_GUT_GEN...k001	GUT_GENOME096372_00009_PKS_KS.1	23448	24779	-1
almeida_2019-MGYG-HGUT-01436-c00001_GUT_GEN...k001	GUT_GENOME096372_00010_PKS_KS.1	28228	29508	-1
almeida_2019-MGYG-HGUT-01436-c00001_GUT_GEN...k001	GUT_GENOME096372_00012_PKS_KS.1	31387	32661	-1
almeida_2019-MGYG-HGUT-01436-c00002_GUT_GEN...k004	GUT_GENOME096372_04993_PKS_KS.1	22079	23344	1
almeida_2019-MGYG-HGUT-01436-c00002_GUT_GEN...k007	GUT_GENOME096372_05516_PKS_KS.1	31951	33228	-1
almeida_2019-MGYG-HGUT-01510-c00002_GUT_GEN...k001	GUT_GENOME096508_00243_PKS_KS.1	20313	21557	1
almeida_2019-MGYG-HGUT-01510-c00002_GUT_GEN...k001	GUT_GENOME096508_00245_PKS_KS.1	30262	31566	1
almeida_2019-MGYG-HGUT-01510-c00002_GUT_GEN...k001	GUT_GENOME096508_00246_PKS_KS.1	35025	36335	1
almeida_2019-MGYG-HGUT-01510-c00002_GUT_GEN...k001	GUT_GENOME096508_00247_PKS_KS.1	39830	41074	1
almeida_2019-MGYG-HGUT-01510-c00002_GUT_GEN...k001	GUT_GENOME096508_00249_PKS_KS.1	49830	51125	1
almeida_2019-MGYG-HGUT-01518-c00006_GUT_GEN...k002	GUT_GENOME096525_03666_PKS_KS.1	23385	24668	1
almeida_2019-MGYG-HGUT-01518-c00006_GUT_GEN...k002	GUT_GENOME096525_03666_PKS_KS.2	27993	29246	1
almeida_2019-MGYG-HGUT-01518-c00006_GUT_GEN...k002	GUT_GENOME096525_03667_PKS_KS.1	30293	31537	1
almeida_2019-MGYG-HGUT-01518-c00006_GUT_GEN...k002	GUT_GENOME096525_03668_PKS_KS.1	34948	36198	1
almeida_2019-MGYG-HGUT-01542-c00028_GUT_GEN...k001	GUT_GENOME096550_02344_PKS_KS.1	21816	23093	1
almeida_2019-MGYG-HGUT-01548-c00002_GUT_GEN...k006	GUT_GENOME096559_02811_PKS_KS.1	31874	33151	-1
almeida_2019-MGYG-HGUT-01681-c00014_GUT_GEN...k001	GUT_GENOME103007_00316_PKS_KS.1	9784	11094	-1
almeida_2019-MGYG-HGUT-01681-c00014_GUT_GEN...k001	GUT_GENOME103007_00317_PKS_KS.1	14429	15694	-1
almeida_2019-MGYG-HGUT-01681-c00019_GUT_GEN...k001	GUT_GENOME103007_00387_PKS_KS.1	1375	2667	-1
almeida_2019-MGYG-HGUT-01681-c00019_GUT_GEN...k001	GUT_GENOME103007_00389_PKS_KS.1	7701	9041	-1
almeida_2019-MGYG-HGUT-01681-c00019_GUT_GEN...k001	GUT_GENOME103007_00390_PKS_KS.1	12421	13692	-1
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001	GUT_GENOME103705_05231_PKS_KS.1	5781	6785	1
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001	GUT_GENOME103705_05234_PKS_KS.1	8954	10204	1
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001	GUT_GENOME103705_05234_PKS_KS.2	14336	15604	1
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001	GUT_GENOME103705_05236_PKS_KS.1	20087	21358	1
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001	GUT_GENOME103705_05237_PKS_KS.1	23728	25011	1
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001	GUT_GENOME103705_05238_PKS_KS.1	27215	28480	1
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001	GUT_GENOME103705_05238_PKS_KS.2	31550	32827	1
almeida_2019-MGYG-HGUT-01756-c00001_GUT_GEN...k001	GUT_GENOME106274_00007_PKS_KS.1	6012	7295	1
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001	GUT_GENOME143709_03138_PKS_KS.1	21384	22673	1
